632558,0
632626,0
632676,0
632702,0
632713,1
632714,0
632725,0
632730,1
632734,12
632776,0
632780,1
632786,0
632796,0
632821,0
632847,2
632850,3
632915,1
632937,1
632956,0
632966,0
633087,0
633092,0
633117,1
633127,1
633153,2
633157,0
633192,0
633221,0
633268,0
633284,0
633301,7
633308,33
633312,1
633321,5
633425,0
633440,0
633459,0
633505,2
633532,8
633551,22
633597,4
633598,0
633636,1
633686,0
633712,3
633817,0
633881,0
633900,0
633901,2
633920,0
633938,21
633947,0
633956,0
633991,5
634000,2
634066,0
634137,8
634204,2
634261,0
634263,0
634355,0
634383,1
634391,0
634412,0
634482,0
634509,0
634539,1
634615,1
634659,1
634665,0
634674,0
634715,0
634730,1
634732,0
634741,0
634767,0
634829,1
634890,0
634923,0
634929,2
634936,0
635015,0
635027,1
635029,0
635146,1
635193,0
635218,0
635228,2
635235,1
635242,1
635245,1
635252,1
635258,1
635266,1
635267,1
635321,0
635342,1
635343,0
635360,0
635368,0
635408,0
635419,0
635420,0
635455,0
635519,0
635556,3
635588,1
635706,0
635768,1
635849,0
635853,2
635864,0
635883,0
635908,0
635939,0
635948,0
635969,1
635971,0
635980,0
635984,0
636022,9
636023,0
636028,1
636039,0
636051,0
636095,0
636120,0
636154,0
636189,2
636191,0
636210,0
636227,0
636231,0
636251,0
636300,1
636321,1
636359,1
636385,0
636387,10
636419,1
636420,1
636458,0
636481,0
636493,0
636497,0
636498,0
636514,1
636521,4
636532,3
636576,1
636589,0
636591,0
636600,1
636608,0
636610,0
636615,0
636620,0
636636,0
636644,0
636679,1
636691,1
636694,0
636728,0
636755,0
636762,4
636763,0
636864,0
636887,0
636912,0
636914,1
636933,0
636987,1
637026,1
637036,1
637059,0
637090,0
637114,0
637125,1
637135,2
637140,0
637174,1
637179,0
637231,1
637268,1
637269,1
637272,0
637285,0
637361,0
637384,0
637386,0
637387,0
637409,2
637422,0
637440,0
637582,0
637623,0
637653,0
637668,0
637669,0
637706,2
637708,0
637709,1
637720,2
637736,0
637750,4
637760,1
637776,0
637793,0
637850,0
637857,1
637859,0
637875,0
637900,0
637911,0
637979,0
637986,0
638014,1
638109,1
638135,1
638145,3
638186,0
638267,1
638274,3
638282,1
638289,1
638294,0
638325,0
638375,1
638441,1
638455,0
638523,1
638528,0
638533,7
638545,0
638582,0
638585,0
638597,0
638640,0
638645,0
638669,0
638684,0
638686,0
638699,1
638730,2
638736,0
638818,1
638828,0
638831,4
638861,47
638871,1
638872,3
638879,1
638927,0
638938,15
638940,0
638942,0
639016,0
639019,0
639025,1
639072,0
639094,0
639102,0
639143,1
639165,0
639174,0
639180,1
639187,1
639203,1
639269,0
639271,0
639280,2
639318,0
639339,6
639397,0
639400,0
639401,0
639423,0
639428,0
639444,1
639466,2
639498,0
639611,19
639614,0
639693,1
639697,0
639699,0
639749,1
639783,1
639794,0
639811,1
639826,0
639844,0
639895,0
639928,0
640001,0
640009,0
640024,1
640077,0
640149,0
640153,0
640163,0
640190,22
640208,0
640236,1
640241,0
640253,1
640263,0
640265,1
640270,0
640279,0
640292,1
640296,0
640307,0
640327,0
640335,1
640352,0
640380,1
640475,0
640500,0
640511,0
640514,0
640532,0
640535,3
640556,1
640558,1
640588,0
640634,0
640645,0
640648,0
640670,0
640676,0
640722,1
640753,1
640755,0
640756,0
640778,0
640801,0
640813,0
640836,0
640869,1
640870,1
640873,3
640878,1
640893,3
640896,0
640916,0
640992,0
641000,0
641013,1
641069,1
641091,0
641105,0
641114,0
641125,0
641129,0
641132,0
641136,1
641140,0
641161,0
641176,0
641180,0
641184,0
641196,1
641198,0
641216,1
641222,1
641246,0
641263,0
641267,9
641268,0
641279,1
641296,0
641309,9
641330,5
641453,15
641484,0
641493,0
641501,2
641532,0
641548,2
641569,0
641593,1
641626,2
641628,0
641631,16
641644,2
641677,0
641679,0
641698,0
641717,0
641737,0
641740,0
641754,0
641764,0
641765,0
641770,0
641780,0
641811,4
641812,0
641813,5
641815,2
641816,0
641854,2
641884,3
641919,0
641928,0
641951,0
641954,1
641977,1
641981,1
642002,0
642003,0
642004,0
642005,0
642007,0
642036,0
642048,3
642050,0
642088,2
642109,0
642157,2
642158,0
642169,5
642205,2
642207,3
642208,0
642209,0
642227,0
642242,5
642341,0
642360,7
642371,0
642376,0
642422,2
642423,0
642443,1
642450,0
642459,1
642467,0
642512,1
642546,0
642553,0
642558,1
642637,0
642699,0
642809,0
642836,0
642842,0
642843,1
642847,0
642882,2
642907,0
642958,1
642961,0
642967,2
643048,3
643052,0
643057,55
643098,23
643155,1
643225,3
643235,0
643379,0
643388,0
643400,3
643401,0
643447,0
643450,0
643452,0
643481,1
643490,2
643512,2
643526,0
643535,0
643613,1
643638,0
643684,0
643713,0
643722,0
643731,1
643740,2
643887,0
643889,1
643899,2
643960,0
643989,0
643998,1
644012,0
644033,0
644040,21
644047,0
644061,0
644089,0
644115,0
644118,2
644147,0
644179,1
644180,1
644211,0
644260,0
644265,0
644292,0
644326,1
644328,0
644329,0
644394,0
644475,0
644582,1
644589,1
644603,0
644642,1
644679,0
644770,0
644778,1
644794,0
644821,0
644826,9
644859,1
644882,1
644885,1
644901,1
644904,2
644911,0
644915,0
644934,0
644960,2
644961,0
644962,2
644971,0
644992,1
644998,0
645026,0
645070,0
645087,1
645090,0
645101,0
645162,0
645169,0
645178,0
645181,4
645193,0
645200,0
645211,0
645218,0
645221,1
645299,1
645327,1
645329,1
645341,0
645350,1
645351,3
645358,0
645415,0
645438,0
645473,0
645492,0
645544,1
645600,0
645633,2
645665,0
645677,0
645713,0
645717,1
645741,0
645744,0
645754,0
645790,11
645825,1
645826,1
645922,1
645932,1
645939,0
645943,0
645964,0
645966,0
645969,0
646001,0
646021,1
646027,2
646056,4
646078,8
646131,0
646143,5
646205,0
646209,3
646256,8
646311,0
646335,1
646365,19
646380,0
646398,1
646439,0
646440,0
646467,0
646488,0
646541,0
646567,0
646578,0
646581,0
646618,0
646620,0
646638,1
646639,1
646723,0
646759,7
646766,17
646767,1
646768,0
646820,51
646828,0
646842,5
646855,2
646866,0
646886,0
646926,0
646947,1
646967,0
646983,1
646996,0
647001,0
647044,0
647060,0
647076,1
647079,0
647092,3
647126,0
647187,0
647275,0
647291,7
647300,5
647314,2
647327,0
647342,0
647373,0
647388,0
647402,1
647403,2
647425,1
647426,0
647433,2
647459,2
647521,20
647529,0
647531,0
647572,1
647597,0
647609,0
647610,0
647613,0
647638,0
647666,1
647699,0
647705,0
647734,0
647791,0
647809,0
647811,0
647891,0
647892,0
647923,11
647930,0
647932,2
647976,0
648002,0
648010,0
648016,1
648028,1
648039,38
648054,0
648074,0
648078,0
648080,1
648085,1
648089,1
648101,0
648103,0
648132,1
648156,0
648170,1
648229,1
648240,1
648275,0
648278,0
648288,0
648346,0
648352,1
648410,4
648467,1
648482,1
648503,0
648509,0
648605,1
648610,0
648650,3
648655,1
648660,0
648701,0
648709,1
648717,1
648739,1
648757,1
648764,0
648796,0
648820,0
648825,0
648849,4
648859,0
648871,1
648913,1
648945,0
648948,2
648955,0
648957,0
648959,0
648965,18
648972,1
648987,24
649016,1
649018,0
649020,0
649026,0
649028,2
649064,11
649089,0
649111,1
649117,0
649123,38
649154,49
649183,1
649239,1
649270,1
649298,0
649346,1
649395,0
649407,0
649431,0
649474,1
649511,1
649512,0
649524,1
649531,0
649536,0
649538,0
649557,0
649567,0
649569,0
649570,0
649573,0
649575,0
649577,0
649582,0
649583,0
649587,0
649623,2
649644,1
649660,0
649705,3
649713,1
649737,0
649752,0
649807,1
649820,2
649822,0
649830,3
649832,1
649840,2
649859,2
649889,0
649897,0
649900,0
649916,1
649925,0
649932,0
650017,0
650035,0
650036,0
650038,1
650043,0
650108,1
650113,1
650140,0
650155,4
650187,0
650190,0
650194,0
650197,0
650206,1
650216,0
650229,2
650237,0
650245,1
650275,3
650292,3
650304,0
650409,2
650415,0
650418,1
650426,0
650455,1
650545,4
650558,0
650628,0
650633,0
650634,0
650695,0
650789,0
650791,0
650806,0
650852,0
650862,0
650868,0
650912,1
650923,0
650959,0
650976,0
651006,2
651008,0
651018,0
651041,0
651064,0
651068,8
651098,0
651127,12
651166,1
651174,1
651193,7
651225,0
651228,1
651269,1
651286,1
651298,2
651312,0
651330,1
651331,0
651343,1
651406,1
651407,9
651416,0
651432,1
651462,0
651523,1
651549,169
651615,0
651616,0
651621,0
651627,0
651659,0
651661,1
651753,27
651805,0
651806,0
651813,1
651828,0
651859,0
651882,0
651979,0
652047,0
652063,0
652128,1
652132,2
652260,0
652262,0
652281,20
652284,0
652300,0
652313,1
652326,0
652354,1
652357,0
652401,0
652444,0
652453,0
652455,0
652514,0
652596,0
652612,2
652615,1
652618,6
652636,1
652661,0
652663,1
652674,1
652686,1
652692,1
652754,0
652800,0
652808,0
652846,2
652868,0
652869,1
652989,10
652995,0
652999,0
653014,0
653077,0
653130,0
653132,0
653139,0
653152,11
653182,0
653203,2
653222,0
653224,15
653226,0
653227,0
653257,0
653294,0
653372,1
653402,0
653404,1
653405,4
653415,0
653417,1
653435,0
653564,2
653609,0
653666,0
653685,0
653687,0
653704,0
653759,2
653870,1
653887,0
653974,0
653975,0
654010,0
654046,1
654171,0
654180,2
654182,0
654263,0
654285,1
654358,1
654365,0
654415,1
654440,17
654441,0
654496,0
654536,0
654550,0
654555,0
654586,1
654640,0
654724,0
654731,0
654754,0
654822,0
654865,0
654882,0
654943,4
654974,0
654999,0
655025,0
655072,0
655093,0
655130,0
655136,14
655137,0
655159,0
655176,0
655177,0
655185,0
655189,0
655191,0
655225,0
655264,1
655300,8
655319,9
655355,0
655364,0
655397,0
655443,0
655450,2
655457,2
655467,0
655501,5
655507,0
655522,3
655535,1
655553,0
655557,0
655560,1
655569,22
655573,1
655576,33
655591,18
655617,1
655621,0
655624,1
655630,0
655646,1
655709,27
655757,0
655782,5
655794,1
655797,0
655820,1
655928,3
655957,0
655967,2
655987,3
656034,0
656036,2
656048,1
656095,1
656097,0
656129,1
656149,1
656178,0
656179,0
656203,2
656217,3
656228,4
656270,0
656271,0
656297,0
656308,1
656336,0
656353,0
656387,2
656431,0
656461,1
656497,0
656501,1
656529,1
656551,0
656593,0
656618,1
656675,0
656681,0
656708,0
656731,6
656806,0
656841,0
656871,1
656894,1
656919,0
656936,2
656948,1
657037,0
657088,1
657106,6
657139,0
657140,0
657171,0
657194,0
657219,0
657227,0
657245,0
657246,1
657308,5
657309,1
657316,0
657320,0
657332,10
657377,0
657394,0
657396,0
657425,0
657426,1
657434,0
657452,0
657457,0
657483,0
657546,0
657571,1
657595,26
657612,4
657620,8
657631,0
657635,2
657672,0
657710,8
657711,0
657725,0
657746,0
657806,0
657816,0
657828,11
657892,0
657894,1
657898,0
657915,0
657993,0
658025,0
658034,1
658036,0
658053,0
658072,0
658081,0
658095,0
658097,0
658133,0
658134,0
658135,0
658193,0
658194,1
658270,0
658284,0
658306,1
658317,0
658324,0
658330,0
658398,0
658402,0
658408,0
658415,6
658432,0
658436,1
658438,1
658447,0
658483,1
658487,0
658543,0
658564,2
658596,0
658669,0
658677,0
658684,0
658690,0
658707,1
658722,0
658723,0
658778,0
658834,4
658849,0
658857,0
658873,0
658874,1
658913,0
658929,6
658931,0
659039,0
659048,0
659073,0
659075,0
659083,0
659090,0
659093,2
659096,0
659147,0
659166,0
659184,2
659188,17
659195,1
659205,0
659267,0
659279,1
659288,0
659307,0
659310,0
659311,2
659329,1
659333,0
659334,0
659377,7
659405,0
659406,0
659447,0
659501,0
659503,0
659519,1
659523,0
659533,0
659577,1
659629,0
659638,0
659696,1
659738,4
659756,0
659803,0
659816,0
659822,5
659844,3
659847,0
659899,0
659901,0
659903,0
659906,0
659907,0
659940,3
659953,0
659990,0
660057,0
660098,0
660120,0
660149,0
660194,0
660203,2
660209,0
660228,0
660258,2
660259,0
660274,0
660283,0
660284,2
660300,2
660301,0
660314,0
660359,13
660378,6
660382,2
660404,1
660424,1
660428,0
660445,0
660481,1
660488,0
660531,1
660544,0
660558,0
660581,0
660607,0
660637,1
660641,0
660643,3
660662,1
660686,0
660688,0
660723,0
660727,0
660732,1
660742,0
660814,0
660816,0
660846,4
660847,1
660878,1
660936,0
660949,0
660963,0
660971,1
660985,0
660991,2
660993,56
661029,0
661035,0
661052,1
661057,0
661059,1
661060,0
661062,0
661064,2
661068,0
661073,0
661084,0
661095,2
661104,16
661150,12
661165,1
661167,1
661168,0
661225,0
661249,0
661263,2
661279,1
661289,0
661303,9
661342,7
661385,21
661431,4
661561,1
661585,1
661600,0
661612,1
661639,0
661651,1
661659,0
661725,0
661728,3
661734,1
661748,0
661802,0
661810,0
661850,1
661852,0
661897,40
661899,0
661907,2
661931,2
661934,0
661938,0
661984,0
662006,2
662016,0
662069,0
662074,1
662106,0
662139,0
662204,0
662219,1
662220,0
662222,5
662223,1
662280,0
662318,1
662333,0
662426,1
662467,5
662468,0
662471,0
662492,1
662500,2
662523,10
662540,0
662551,0
662558,16
662569,0
662614,0
662631,0
662639,0
662649,8
662651,0
662653,1
662655,37
662677,0
662762,0
662797,1
662802,0
662806,0
662807,0
662864,0
662905,1
662940,8
662947,0
662948,0
662956,9
662976,0
662991,1
663004,0
663006,1
663062,1
663091,14
663122,2
663123,1
663124,0
663145,0
663167,1
663202,1
663205,0
663212,3
663293,1
663294,1
663322,0
663329,0
663346,0
663365,0
663383,0
663408,1
663448,2
663469,6
663517,0
663528,0
663536,0
663550,0
663584,0
663594,0
663602,1
663619,25
663620,1
663637,0
663642,3
663695,0
663714,2
663729,0
663781,0
663786,0
663794,0
663796,3
663803,3
663814,1
663827,0
663836,1
663838,1
663845,6
663847,1
663896,5
663918,2
663944,0
663954,0
663985,0
663988,0
664019,0
664068,0
664111,0
664116,0
664163,0
664281,38
664338,1
664360,0
664361,0
664362,1
664381,0
664384,1
664389,0
664435,0
664438,0
664467,2
664470,0
664480,0
664542,2
664581,0
664629,0
664631,0
664637,2
664646,6
664703,0
664715,0
664722,0
664827,0
664868,1
664892,0
664893,0
664894,0
664896,0
664900,21
664922,0
664943,2
665160,0
665186,0
665196,8
665198,1
665238,6
665244,0
665257,2
665271,1
665319,0
665434,0
665454,0
665467,19
665474,0
665494,0
665495,0
665515,1
665531,1
665553,0
665555,0
665558,1
665559,2
665676,0
665679,0
665688,2
665689,0
665691,0
665699,9
665708,0
665716,0
665764,0
665770,1
665773,0
665789,1
665807,0
665836,0
665839,0
665906,0
665908,1
665935,4
665948,0
665949,0
665966,0
665996,15
665998,0
666022,13
666032,2
666046,1
666049,1
666053,5
666064,5
666067,0
666084,6
666112,0
666133,1
666145,1
666155,1
666158,3
666182,1
666185,0
666198,0
666216,4
666220,0
666222,0
666228,0
666262,0
666263,0
666268,6
666280,0
666287,0
666290,11
666313,1
666316,0
666327,1
666338,1
666339,1
666362,0
666374,0
666379,3
666386,0
666401,4
666409,0
666412,2
666439,0
666450,2
666475,1
666478,0
666482,0
666487,0
666555,0
666568,0
666593,0
666594,0
666607,0
666634,0
666635,0
666637,0
666642,0
666680,0
666697,26
666763,3
666780,0
666802,1
666817,0
666830,0
666845,1
666849,18
666868,2
666885,1
666910,0
666932,1
666942,2
666949,1
667012,0
667015,1
667029,37
667036,1
667054,1
667063,3
667081,2
667089,0
667091,0
667114,0
667143,0
667156,0
667172,0
667187,0
667240,0
667264,0
667330,0
667335,0
667350,0
667403,0
667500,3
667507,0
667559,0
667584,14
667612,12
667621,1
667627,7
667630,0
667635,2
667642,0
667647,0
667691,1
667718,0
667736,0
667765,0
667794,2
667814,0
667843,0
667892,1
667901,1
667915,3
667918,3
667934,2
667994,2
668053,0
668081,1
668105,2
668124,1
668192,0
668210,1
668255,0
668310,0
668326,0
668336,0
668338,0
668343,1
668346,35
668376,0
668427,11
668448,1
668456,1
668457,0
668480,1
668488,0
668491,1
668495,0
668503,0
668518,0
668523,10
668526,32
668528,0
668532,0
668544,0
668545,0
668550,2
668552,0
668555,1
668574,0
668620,0
668623,0
668704,2
668758,0
668784,23
668808,2
668809,0
668852,0
668854,0
668862,0
668872,0
668903,1
668931,2
668949,1
668955,1
668967,0
668985,0
668987,0
668991,1
669004,0
669015,0
669019,4
669024,0
669057,7
669127,0
669141,0
669151,1
669153,0
669156,0
669160,0
669189,1
669194,0
669203,1
669208,4
669245,1
669246,0
669288,0
669291,2
669300,0
669318,3
669319,0
669360,2
669374,0
669377,0
669412,0
669418,1
669420,0
669600,0
669648,0
669852,0
669866,6
669920,6
669938,0
669946,1
669974,2
670024,0
670029,0
670046,3
670074,0
670148,0
670150,18
670267,0
670270,0
670271,0
670298,0
670323,0
670336,0
670373,0
670393,2
670406,0
670413,2
670439,0
670441,0
670448,1
670461,3
670493,0
670497,0
670514,2
670533,1
670598,2
670605,19
670609,1
670624,1
670636,0
670661,1
670662,1
670710,1
670725,2
670818,0
670857,1
670865,3
670867,0
670886,1
670887,0
670935,10
671045,1
671060,0
671063,0
671089,1
671161,0
671194,1
671232,0
671250,4
671344,1
671415,1
671460,0
671527,0
671552,1
671634,0
671635,2
671639,0
671669,0
671675,0
671744,3
671878,1
671953,0
672088,8
672102,1
672120,1
672171,0
672176,1
672312,0
672315,6
672333,0
672335,0
672415,0
672425,1
672468,0
672508,0
672523,5
672543,12
672682,0
672784,0
672902,0
672974,0
673010,0
673016,0
673032,1
673035,0
673050,1
673099,9
673104,1
673184,2
673234,2
673249,2
673258,1
673262,1
673267,3
673283,1
673301,1
673303,4
673337,0
673360,0
673362,0
673375,1
673401,0
673417,0
673454,0
673467,0
673506,0
673508,0
673539,2
673557,2
673633,0
673646,0
673672,0
673695,0
673696,3
673715,0
673726,0
673736,0
673766,1
673776,2
673777,0
673799,0
673804,4
673836,1
673845,0
673872,0
673876,0
673884,0
673888,0
673893,1
673922,1
673925,1
673947,0
673956,0
674011,0
674015,1
674032,1
674163,0
674195,50
674225,0
674229,6
674236,1
674238,1
674299,3
674308,3
674310,3
674311,0
674343,3
674348,1
674355,0
674371,2
674373,0
674419,9
674436,0
674437,0
674486,0
674487,1
674496,6
674515,2
674517,0
674520,0
674534,0
674567,0
674579,0
674582,0
674609,2
674613,1
674619,0
674631,0
674669,1
674672,0
674729,2
674758,1
674800,0
674814,0
674815,0
674836,1
674845,1
674874,1
674884,0
674914,0
674933,0
674948,1
674967,0
675005,7
675018,0
675061,3
675063,0
675067,1
675079,1
675091,2
675115,2
675160,0
675179,1
675180,0
675224,2
675263,1
675325,1
675333,3
675349,2
675386,0
675407,0
675422,1
675427,0
675456,0
675473,0
675505,0
675515,3
675523,1
675553,0
675618,0
675635,1
675639,0
675652,0
675662,1
675665,0
675668,0
675733,0
675792,0
675809,1
675817,1
675828,0
675855,0
675860,0
675864,1
675903,5
675930,1
675962,0
675971,2
675986,1
676070,3
676105,0
676119,0
676142,2
676157,3
676180,0
676186,0
676207,0
676263,0
676269,4
676410,3
676413,0
676421,0
676472,0
676497,3
676498,0
676548,0
676557,1
676614,0
676629,0
676664,0
676689,0
676732,1
676792,0
676852,0
676924,0
676926,0
676930,0
677015,1
677016,12
677072,0
677142,0
677149,2
677164,17
677165,0
677176,0
677181,0
677189,1
677203,1
677227,0
677255,0
677270,0
677298,0
677307,1
677338,1
677340,0
677373,0
677395,0
677398,1
677433,0
677443,0
677466,0
677502,0
677511,0
677527,0
677544,0
677568,3
677572,1
677581,1
677587,2
677631,0
677682,0
677693,1
677698,0
677710,3
677726,79
677736,1
677747,0
677759,0
677772,4
677773,0
677827,0
677829,0
677835,2
677837,0
677844,0
677850,2
677852,0
677865,1
677870,1
677873,1
677876,1
677895,0
677920,0
677923,1
677924,1
677943,0
677955,3
677958,0
677961,2
677964,1
677965,0
677987,0
677994,1
677995,0
678013,1
678017,3
678020,0
678038,0
678042,0
678097,0
678120,0
678131,6
678147,1
678198,0
678203,1
678206,1
678218,1
678224,0
678229,3
678235,0
678309,1
678436,0
678466,5
678468,1
678496,0
678500,1
678511,0
678523,0
678544,0
678546,0
678563,0
678589,1
678603,0
678606,0
678629,0
678646,1
678687,0
678705,0
678771,0
678773,0
678775,0
678783,0
678795,0
678806,0
678807,4
678828,1
678864,0
678869,1
678894,0
678913,0
678919,1
678920,3
678926,0
678965,0
678978,9
679001,5
679014,0
679071,1
679084,0
679096,0
679099,0
679151,1
679178,2
679201,1
679208,0
679217,1
679225,0
679229,0
679236,0
679245,6
679249,4
679261,0
679280,0
679307,3
679317,0
679322,12
679334,1
679379,66
679383,1
679386,10
679432,0
679436,0
679437,0
679447,18
679459,0
679533,0
679545,0
679574,2
679579,0
679614,4
679641,0
679684,0
679736,0
679856,0
679858,1
679859,1
679907,0
679910,0
679962,0
679968,14
679981,1
679986,2
680006,5
680038,0
680041,1
680044,0
680069,0
680108,7
680116,0
680136,0
680158,0
680161,3
680184,0
680220,0
680240,0
680243,4
680284,0
680293,0
680306,1
680307,0
680308,10
680314,0
680330,0
680332,1
680333,1
680358,1
680453,2
680455,0
680457,0
680466,1
680482,2
680496,3
680503,20
680514,0
680527,1
680555,1
680604,0
680610,0
680632,4
680634,0
680636,0
680653,0
680658,0
680659,0
680668,3
680670,7
680671,1
680678,0
680679,0
680715,0
680762,0
680832,0
680839,1
680878,0
680888,1
680889,1
680905,1
680906,1
680910,0
680930,12
680932,0
680938,0
680939,2
680941,0
680975,1
680989,0
680995,0
681044,0
681045,1
681063,1
681087,0
681110,0
681113,10
681123,0
681156,0
681190,1
681233,0
681247,0
681249,0
681269,0
681300,0
681305,0
681313,2
681352,0
681379,0
681411,0
681434,8
681446,0
681468,2
681471,0
681476,0
681488,0
681491,5
681494,0
681500,0
681517,1
681541,1
681590,1
681594,0
681638,0
681639,0
681674,0
681729,7
681731,0
681743,1
681781,8
681784,0
681794,0
681854,0
681871,0
681888,0
681905,0
681907,0
681914,0
681926,2
681934,1
681950,0
681991,0
682049,0
682069,0
682089,1
682123,0
682154,0
682157,0
682166,1
682230,1
682241,6
682255,1
682257,0
682258,0
682265,2
682280,0
682281,0
682288,1
682289,0
682305,0
682376,1
682382,0
682389,2
682393,0
682405,0
682426,1
682435,0
682467,21
682522,0
682562,0
682612,0
682625,0
682639,0
682690,0
682703,0
682751,1
682784,0
682785,0
682811,0
682815,1
682819,1
682862,0
682916,0
682925,1
682964,0
683068,1
683072,16
683088,0
683098,0
683118,1
683119,1
683156,2
683169,1
683206,0
683232,0
683243,0
683253,0
683309,0
683316,0
683320,0
683321,0
683324,1
683367,0
683380,0
683384,2
683388,0
683395,1
683402,1
683403,1
683416,0
683443,2
683446,0
683497,4
683509,0
683521,1
683534,0
683552,2
683615,2
683634,0
683689,39
683692,0
683738,0
683759,16
683763,0
683783,1
683786,0
683812,2
683832,0
683847,0
683867,0
683898,0
683899,0
683902,0
683913,2
683917,0
683940,0
683944,0
684060,0
684069,1
684088,5
684106,0
684107,0
684115,0
684122,0
684141,0
684177,1
684216,0
684226,12
684229,0
684233,0
684235,1
684261,2
684280,0
684340,0
684364,0
684381,0
684383,0
684455,0
684484,14
684485,0
684501,0
684508,0
684551,1
684581,1
684594,0
684625,0
684627,62
684638,0
684656,0
684669,1
684692,1
684696,0
684712,0
684715,0
684751,0
684775,0
684777,0
684810,8
684820,4
684828,6
684836,0
684841,12
684858,2
684870,1
684906,0
684927,0
684972,0
684994,0
684995,0
685008,0
685018,0
685027,0
685049,0
685098,0
685100,0
685109,1
685119,2
685126,19
685134,0
685179,0
685205,0
685239,1
685268,0
685275,0
685304,0
685388,0
685406,0
685413,0
685433,0
685490,7
685517,0
685524,3
685527,0
685528,2
685532,0
685586,0
685612,0
685648,0
685698,0
685710,1
685725,1
685726,0
685753,0
685767,0
685768,0
685788,0
685793,1
685797,0
685800,1
685834,0
685853,0
685869,0
685894,0
685898,0
685900,0
685901,0
685930,0
685934,0
685944,4
685963,1
685981,0
685989,1
686010,0
686016,0
686026,1
686046,0
686051,0
686052,0
686054,0
686061,0
686075,0
686086,3
686117,0
686118,1
686125,4
686141,3
686145,0
686171,0
686202,0
686215,1
686220,1
686222,0
686247,0
686269,1
686290,0
686291,1
686295,3
686297,1
686332,4
686338,16
686348,0
686351,0
686356,0
686391,1
686441,1
686444,0
686448,1
686453,1
686457,6
686459,8
686467,4
686472,5
686480,2
686483,2
686488,2
686501,0
686508,1
686511,0
686551,0
686567,0
686578,1
686587,1
686618,0
686627,0
686628,0
686641,50
686664,6
686694,0
686699,0
686721,4
686733,4
686748,4
686766,1
686771,0
686775,1
686780,0
686785,0
686786,0
686788,1
686789,0
686793,0
686807,1
686823,1
686829,0
686831,0
686839,0
686861,0
686868,0
686893,1
686904,1
686926,0
686952,1
686980,0
687000,1
687015,1
687043,0
687051,0
687077,0
687136,0
687177,1
687191,0
687216,0
687219,0
687229,0
687239,0
687262,0
687278,0
687285,0
687314,1
687328,0
687347,1
687378,2
687391,0
687394,0
687395,0
687441,1
687465,1
687474,1
687490,1
687501,1
687508,1
687518,1
687532,1
687540,1
687550,1
687563,1
687585,1
687592,1
687614,1
687622,1
687629,0
687649,0
687659,0
687707,0
687713,0
687779,0
687811,0
687833,8
687865,1
687919,1
687952,0
687982,0
687990,0
688002,67
688007,2
688022,0
688082,0
688182,1
688197,0
688198,0
688234,3
688237,2
688247,19
688256,1
688299,2
688304,0
688306,1
688327,3
688328,1
688334,0
688354,1
688366,1
688406,2
688448,0
688471,1
688495,0
688497,0
688546,2
688575,0
688582,0
688606,0
688613,0
688630,0
688682,0
688705,0
688724,4
688768,0
688789,0
688834,0
688855,1
688860,2
688884,0
688955,0
688968,119
688973,1
688986,0
688987,3
688996,1
689006,0
689063,0
689069,0
689098,0
689100,0
689110,0
689147,1
689219,3
689258,0
689272,1
689279,0
689299,0
689324,1
689329,2
689342,0
689358,0
689396,0
689401,0
689402,2
689412,0
689415,0
689419,0
689439,0
689449,0
689453,0
689456,0
689458,0
689516,0
689519,1
689534,0
689543,0
689549,2
689558,1
689576,1
689584,0
689605,1
689634,0
689658,0
689674,1
689689,0
689716,0
689748,1
689851,0
689854,0
689895,0
689914,0
689933,2
689936,1
689987,0
690064,0
690081,0
690096,0
690130,3
690138,0
690145,0
690147,0
690158,0
690159,0
690174,0
690177,0
690294,0
690338,0
690408,1
690412,0
690428,0
690493,0
690535,0
690552,1
690674,0
690699,0
690700,2
690705,0
690719,0
690726,7
690728,0
690731,6
690737,0
690803,0
690815,1
690839,0
690885,1
690922,0
690931,2
690932,0
691002,16
691012,0
691048,0
691113,9
691115,0
691125,1
691170,0
691222,0
691247,17
691252,0
691318,0
691339,0
691347,0
691353,2
691375,0
691401,0
691477,0
691483,0
691539,0
691545,0
691553,0
691573,3
691574,0
691576,2
691585,0
691606,0
691611,1
691618,0
691641,2
691659,0
691672,1
691697,0
691706,1
691772,0
691776,0
691799,0
691809,0
691818,0
691826,0
691907,0
691908,2
691923,1
691972,3
692009,0
692036,0
692051,2
692058,0
692067,1
692076,3
692078,1
692119,0
692179,1
692187,1
692213,0
692217,0
692220,1
692247,0
692255,4
692341,0
692378,0
692508,1
692527,2
692535,2
692537,1
692541,1
692562,0
692702,0
692845,0
692866,81
692871,0
692872,0
692931,0
692984,0
692986,0
693022,0
693025,0
693054,0
693056,1
693058,0
693067,0
693081,0
693082,0
693102,1
693119,0
693130,15
693137,0
693232,0
693259,0
693321,0
693345,0
693356,0
693371,1
693393,0
693400,0
693403,0
693405,0
693407,0
693410,0
693411,0
693416,0
693418,0
693470,9
693494,0
693546,0
693573,1
693644,1
693669,0
693701,0
693706,1
693713,0
693786,1
693813,0
693817,0
693853,0
693854,0
693886,0
693936,0
693941,0
693950,0
693951,0
694030,5
694108,0
694138,129
694152,0
694237,4
694253,0
694293,0
694335,2
694341,0
694359,0
694366,0
694386,0
694395,0
694548,0
694585,0
694593,2
694604,0
694623,0
694634,0
694711,0
